respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.038962133380616853,0.09346371442581101
27375,0.080756891000126,0.24564300494548472
27376,0.11297748002309012,0.743867808390453
27377,0.1969275561798844,0.6175924021924617
27378,0.10833007156804013,0.6459813172595648
27379,0.7685738860290243,0.24308425396089026
27380,0.02251131360096466,0.17706813404700072
27381,0.5930419184079936,0.655348687912026
27382,0.22731649548164531,0.9654684333467495
27383,0.07125414449411839,0.8553595389494979
27384,0.04658020985633292,0.2284339995824699
27385,0.13632298639963805,0.38985463649133273
27386,0.05955818736456506,0.14837397336338864
27387,0.11557549468288647,0.806052499239854
27388,0.08114782980597264,0.2500059432284467
27389,0.6758585965767523,0.5031135729847682
27390,0.007242366996987349,0.022348156374682786
27391,0.052146111508280815,0.05283805203398191
27392,0.042692743543769375,0.3406740283723954
27393,0.36582503835451863,0.3869604264369303
27394,0.6441293593710824,0.8088063302268707
27395,0.02519088806771739,0.028642000021579423
27396,0.2967432500582617,0.7572726768108629
27397,0.1290403348403915,0.05670202388831172
27398,0.16401074215180764,0.6460497797404171
27399,0.11486078122104254,0.342484375615867
27400,0.727953223824602,0.8173415637551187
27401,0.01996741375614603,0.6327673769092688
27402,0.08869064446651427,0.13932914640955316
27403,0.1205369952192615,0.13264060757860538
27404,0.09475327727947422,0.2232661595020097
27405,0.11329723205299475,0.402768342855347
27406,0.10613989719663047,0.49878257528344166
27407,0.8973660911293008,0.9566372910415349
27408,0.13281322480436425,0.9108218892296904
27409,0.03428052441337174,0.7742687799228566
27410,0.6127982861086796,0.8064295791769275
27411,0.02428039682596988,0.40922210362487865
27412,0.016388702796693664,0.5835970546791438
27413,0.3341972773995381,0.502051883484061
27414,0.4132422396999751,0.8367352144759223
27415,0.14166394333269836,0.6499708277535934
27416,0.6469068930571116,0.8645337516203332
27417,0.10543574094762449,0.39406630571488216
27418,0.031927379197982615,0.04709590727318998
27419,0.07512275741585693,0.9696584224079422
27420,0.20991015931898718,0.8686338243409742
27421,0.5858941564834325,0.5465241541705236
27422,0.21318473136575758,0.2161614974493982
27423,0.10676706587158408,0.4374321030785397
27424,0.04735519664143766,0.06954597026453913
27425,0.24011067598909747,0.7810394309183423
27426,0.29801339858568593,0.5646692437279509
27427,0.7436414091299961,0.41926373562961244
27428,0.055418452663579136,0.12146109816111615
27429,0.2886596924718745,0.7825567870760713
27430,0.0849487216467542,0.7648025030467839
27431,0.057940099126414825,0.5062750261194138
27432,0.07907067274522309,0.7068372490655017
27433,0.09026025852061528,0.6427039165818221
27434,0.09894247934468117,0.1949163990355747
27435,0.053902348571996404,0.6037823543437241
27436,0.8879347400091255,0.9223887511557526
27437,0.05439605678791649,0.3937077295901271
27438,0.26496744304911773,0.2875829348120202
27439,0.06320292084196116,0.41979021929661564
27440,0.15353691141374107,0.32411539420760693
27441,0.07825936745389632,0.8681991410981825
27442,0.08872657754179984,0.5381511342590888
27443,0.308161400067967,0.25297858286150293
27444,0.06476932533496477,0.34326272081301307
27445,0.40344090663498,0.8387045083142424
27446,0.019082420721725547,0.24859432113417299
27447,0.13894661306472125,0.7015290597440254
27448,0.03738013860745769,0.14863593930217986
27449,0.6818555199900674,0.955556379301989
27450,0.13926254554026132,0.905315223919325
27451,0.44480854346007587,0.5360331777853377
27452,0.094715516350451,0.4000745101708826
27453,0.11097539869975583,0.164222553486831
27454,0.2135604910298208,0.38670980723454607
27455,0.16367313596557845,0.18537054385384646
27456,0.11785841164133841,0.04937647339401909
27457,0.7990945842721839,0.9749062659832609
27458,0.07987759935145317,0.24600922110728593
27459,0.3706995082834474,0.6789781328304868
27460,0.3704561530751317,0.7841110802023465
27461,0.8433422352957984,0.7949624163142377
27462,0.03414512505285986,0.1828766961457365
27463,0.37238061319328775,0.6179575673135748
27464,0.22612369153902454,0.6034956418560494
27465,0.05220418523251381,0.16330389713483234
27466,0.20875341798758845,0.6001117814983763
27467,0.2365267496632555,0.7856104246193014
27468,0.7690837239112897,0.9774291014739462
27469,0.08516708405493643,0.5963691532305256
27470,0.023416496917418754,0.11685689768905479
27471,0.2184493752598345,0.3765635861901526
27472,0.19357932876896372,0.6787285870705729
27473,0.043033664389566725,0.2218401568161854
27474,0.2662717689409331,0.4383687779192025
27475,0.722836729455747,0.917966591190528
27476,0.05506313185424657,0.20185759877125403
27477,0.08890088881745156,0.39833821984517026
27478,0.8339972086611678,0.849126732117585
27479,0.18462371435191235,0.7768151834769504
27480,0.11473858835611606,0.027032251043215976
27481,0.15788244221335598,0.7331158268999226
27482,0.483488353154989,0.9359749351941299
27483,0.12152316943007406,0.17283783956076149
27484,0.6942185978947876,0.8628906328252285
27485,0.13636992076555848,0.2600249381240674
27486,0.0789400333163539,0.7285597280539431
27487,0.8204536846626413,0.9513961840020916
27488,0.7065309533356191,0.9560268279217565
27489,0.049430242064369995,0.4800763226028734
27490,0.7980944255871061,0.42267450666269357
27491,0.03612118458081268,0.1790831339571311
27492,0.21454113837107563,0.07318853950427917
27493,0.09581332934057941,0.29376372514714383
27494,0.04993609094659065,0.25801439739050763
27495,0.048402180903267256,0.054642408806695825
27496,0.11500253429193542,0.4743186403527153
27497,0.5932961875813356,0.6705306672881286
27498,0.08787859464144188,0.16572043238055892
27499,0.4496804681475862,0.6927715147545322
27500,0.15923283926553816,0.4955974586535305
27501,0.4339472700789386,0.18533795254176794
27502,0.3050889460458293,0.3180307557061514
27503,0.06062496783712938,0.43240443869633
27504,0.20890386521253312,0.39002692877117234
27505,0.20964321973633068,0.8676882746270995
27506,0.055280547612690606,0.5019306560321092
27507,0.10564371670073573,0.8715412800872633
27508,0.3014621124826809,0.763395868366573
27509,0.012477104827892554,0.5325886152504126
27510,0.11378309018079517,0.415287375001326
27511,0.0899490333080903,0.3265766844638842
27512,0.839426854347196,0.9637245276895362
27513,0.09074913848034183,0.8017897512746075
27514,0.6567508025211402,0.5932961488258421
27515,0.24377363297825164,0.7866250474040551
27516,0.8049341271097805,0.9424363216559417
27517,0.08172784001205599,0.2798978169175862
27518,0.3701782534373856,0.6609765308004264
27519,0.07677696768080562,0.5786415551799085
27520,0.031861645422719784,0.1678811426901378
27521,0.10736311149247003,0.3961020005252633
27522,0.0065423612740506,0.03274550036158834
27523,0.033455148081068135,0.008108035965417208
27524,0.04328574154109837,0.03671821923232959
27525,0.3133640203962452,0.38525227888197133
27526,0.6362835103811603,0.3985138927204106
27527,0.1269119899601368,0.2561779612003273
27528,0.458389482829345,0.5840214368367739
27529,0.021217373330957183,0.07652814901831241
27530,0.1125012970405599,0.31196539564407777
27531,0.5064862985465648,0.5564703451265719
27532,0.06529629507617843,0.6277435693837238
27533,0.0619607516531694,0.4195701291878932
27534,0.18506397730436328,0.7661061995794766
27535,0.014000812621786046,0.018614967450489513
27536,0.08059591491168451,0.3193771791912399
27537,0.03753382194239824,0.16278917265497744
27538,0.034221489058739986,0.1470853661963598
27539,0.03145957974201219,0.8455667362064851
27540,0.13854775296338384,0.44910197764005816
27541,0.12204312261397843,0.9433413029689929
27542,0.05597611781093285,0.12198037530067248
27543,0.2519452221737181,0.5288035619474263
27544,0.11089519506139048,0.1690457763156906
27545,0.04023306910084568,0.17606201833945168
27546,0.022828672248041443,0.08440808537224148
27547,0.23715332638637618,0.6632928953779204
27548,0.07139944934655935,0.3070522960407741
27549,0.0344131946370607,0.42291209829100296
27550,0.10368120063538315,0.27217120633630637
27551,0.351773799933581,0.4700525701552855
27552,0.15580729547200045,0.8862170602228211
27553,0.3125525184710784,0.8359725693487328
27554,0.05387162122934964,0.6706479350540575
27555,0.012158873338786565,0.14243671062607713
27556,0.08568317871907404,0.09194237974103023
27557,0.07901959738473203,0.6484164593280726
27558,0.018199009635278703,0.028032348861645233
27559,0.24618017739358114,0.7993290570164966
27560,0.3765913625475957,0.5436864551544358
27561,0.18346634818858176,0.31006232673301665
27562,0.1690439065695887,0.40623529265919694
27563,0.09475709687241549,0.24024407484563734
27564,0.03539843833407323,0.13941452542385213
27565,0.0450116726437741,0.22923623930353176
27566,0.34522209681532023,0.24764281984139538
27567,0.1061663927224731,0.31610757940261297
27568,0.05365257251325449,0.1041706396998778
27569,0.5823902528972413,0.18559751122349735
27570,0.025324783525181433,0.06609879426759646
27571,0.044096553189739485,0.0475242876005636
27572,0.002164319557725659,0.05143291452467129
27573,0.08584293090491432,0.8137807495758956
27574,0.11281188733394538,0.4736688489312575
27575,0.6955422400887374,0.6920429625213819
27576,0.0288186370878766,0.5972834441672145
27577,0.12712359234530402,0.427735662287251
27578,0.08708191279366793,0.506202076429247
27579,0.6867418902541518,0.7210323620593853
27580,0.092132928882709,0.780567116856398
27581,0.04577208572275663,0.1548425390869615
27582,0.004266894383923137,0.008484703041527061
27583,0.02458499153494958,0.2470794619086817
27584,0.032990602276031844,0.8378128449972533
27585,0.044589602259953745,0.6562564729611541
27586,0.1747572681394796,0.2524203047914529
27587,0.015861571882861532,0.07971360749243395
27588,0.7336113457973259,0.9197854771656454
27589,0.7757514052021929,0.8259023968978715
27590,0.09098360992495033,0.6506939915167119
27591,0.15024391560168007,0.7439818318675727
27592,0.18622600516780757,0.9377206122751937
27593,0.15139676370853822,0.33039760221328557
27594,0.9004115858351915,0.9262709300050741
27595,0.0684701488806053,0.05566743141780324
27596,0.20114843518756592,0.4557307109357496
27597,0.06372411302421738,0.36951829883277787
27598,0.08062961318547496,0.9646473439366495
27599,0.6972373507308326,0.7055887741126848
27600,0.0693844984414146,0.8528327635226781
27601,0.09923888911265362,0.49359873724635633
27602,0.29617082033200426,0.6642058684438493
27603,0.03300143911713233,0.1554825728123003
27604,0.8013378968353555,0.9632499341042158
27605,0.10628154024983871,0.05388713730017737
27606,0.16849254005791794,0.6531366192119373
27607,0.18993331094104854,0.3764245374572281
27608,0.271932667490298,0.6246856233884458
27609,0.16796029790656714,0.18678120385186361
27610,0.047416965712508245,0.1772145023922898
27611,0.564870981054503,0.7821132813606846
27612,0.1270172987204475,0.5043135170951155
27613,0.1535806813334215,0.3978456113705529
27614,0.10290666170143481,0.34561879431570663
27615,0.01954845731352679,0.021115219095985845
27616,0.1510995622527008,0.5449546082392818
27617,0.14167735752594815,0.8212644896396112
27618,0.8343544011959172,0.7631758024566941
27619,0.14865343783173376,0.36172828988398026
27620,0.22886781775619217,0.7152239006219895
27621,0.07773862213691397,0.8584554512653474
27622,0.017539551256995606,0.06598034642225004
27623,0.06823058696886372,0.24212816540868845
27624,0.898943669195092,0.9807424394618682
27625,0.33473841680925903,0.23919755767900217
27626,0.10916460690539687,0.062122173690635364
27627,0.09089859509112094,0.9136713399232796
27628,0.1718244896113795,0.8239426491419395
27629,0.024368785567444085,0.044044371667683394
27630,0.07411649533110941,0.3694924351037883
27631,0.8274816790995175,0.9807599115741691
27632,0.4374580284921434,0.6680546044609601
27633,0.20896313022692836,0.21406833680205392
27634,0.31157453540537333,0.2473873141340686
27635,0.2087171748331293,0.5620265960409375
27636,0.2834546368279468,0.8845825683554214
27637,0.18752203425813205,0.30182278746708197
27638,0.009289751635950414,0.012723911299493885
27639,0.040138069017328463,0.10379991538090438
27640,0.10901917890160699,0.3347497659929484
27641,0.04954578126610734,0.32997597257748196
27642,0.1385536930401807,0.8032347223374329
27643,0.11423065636581586,0.16198596084866315
27644,0.2501059722705533,0.29731294282974047
27645,0.4929556960189921,0.6387801234888931
27646,0.02922821766669484,0.13275090284345104
27647,0.04205440094500088,0.232165965228805
27648,0.08442100897852732,0.18157371815347934
27649,0.2398873236941223,0.6911492838294969
27650,0.647976211690407,0.6475891567836856
27651,0.08556250712730136,0.3002527384102675
27652,0.32569817539794294,0.49770656661444235
27653,0.02968084977540279,0.10765239553307536
27654,0.012056478047743352,0.3951142918562411
27655,0.11612055112551779,0.5107273629368995
27656,0.3426638897007585,0.7757388903535973
27657,0.06250673614036385,0.1708177177107934
27658,0.16212536266938815,0.9250557543813259
27659,0.10134768323473335,0.8039672978596745
27660,0.01940091848318823,0.007943928131065888
27661,0.5050389509343003,0.7957722687197262
27662,0.10755534090042795,0.6959806215534776
27663,0.8912180464668255,0.9092584489648408
27664,0.036219863486932694,0.08223501513406607
27665,0.027911629225020846,0.5700062754059123
27666,0.010576945079395883,0.42940160431311286
27667,0.04472032383572434,0.19117309439710498
27668,0.3529062433507609,0.6114666168411999
27669,0.14918679011740987,0.57514274958059
27670,0.0958599590522341,0.4612009908907302
27671,0.050800786144502064,0.17208324995801288
27672,0.04937618011561401,0.372333807297907
27673,0.12239594513086116,0.09613444921475041
27674,0.258836900591902,0.8240487994660881
27675,0.070086190252917,0.26665831036113596
27676,0.2573143063307971,0.4332078912197915
27677,0.14410909389933588,0.3845726967435277
27678,0.5287664463804874,0.7910838584163968
27679,0.3219567209976857,0.6851290769234406
27680,0.08218554374234918,0.831789026012218
27681,0.6811029481287248,0.7721566036665757
27682,0.011434952420057655,0.07057017228586346
27683,0.18926461516596743,0.8640557479519202
27684,0.3655934878753658,0.4219767496618141
27685,0.31499499822003146,0.5809712173632923
27686,0.4130195505565868,0.3353934810104569
27687,0.07803260795466246,0.13614189158402595
27688,0.326775536442539,0.9710992020376252
27689,0.31169287279658947,0.3398157948231582
27690,0.04638592256478067,0.016435059934519124
27691,0.0864137390018683,0.6148504766470524
27692,0.04642472204173599,0.8659612368729884
27693,0.021761386724914233,0.01820406460720598
27694,0.6710218174051777,0.6972363008648687
27695,0.04698698634078285,0.16455792280855586
27696,0.0871333715321299,0.8081933598631668
27697,0.5667046325733829,0.7535280199665073
27698,0.10505377446876957,0.6948307972907065
27699,0.009682809195756753,0.028118221623028305
27700,0.11367336540225026,0.5264256847568606
27701,0.04925744299807999,0.8574525092441251
27702,0.2917443495054719,0.6368799101570836
27703,0.08190598528790934,0.5840751655236807
27704,0.16688674976666676,0.1989585657212236
